category_name,revenue,profit,orders,margin
Strength Training,54895.529536400005,332.31009052699983,111,0.006053500045147618
CDs ,3059.5899891599997,383.849999637,271,0.12545798652661455
As Seen on  TV!,20597.93996418,714.429979709,68,0.03468453549002473
Books ,12587.3999676,883.010007794,405,0.07015030983895562
Toys,6104.65997884,900.710000356,529,0.14754466317174833
Baby ,12229.56037881,1525.02999227,207,0.12470031178818167
Golf Bags & Carts,10369.3903355,1810.069992479,61,0.17455895996914658
Basketball,27099.3293434,1845.670003454,64,0.06810758967743642
Men's Clothing,43856.8012688,2006.039969416,208,0.045740681294125965
Video Games,33310.5,2717.519996736,838,0.08158148321808438
Golf Apparel,34969.75003881,3496.309982897,440,0.09998098296432596
Pet Supplies,41524.80075276,3589.259958614,492,0.08643653656484879
Soccer,26477.0498373,3901.949953447,136,0.14737102424266546
Lacrosse,39464.78979349,4364.289984193,341,0.11058693095871806
Women's Golf Clubs,44545.9701316,5028.639929453,181,0.11288652855908476
Fitness Accessories,35601.44054358,5258.390016192,307,0.14770160802215754
Hockey,48360.729735400004,5397.430012878,609,0.11160770406917757
Men's Golf Clubs,47035.80051772,5517.989977266,280,0.11731468193439556
Tennis & Racquet,44585.09062432,5747.979996385,327,0.12892157256824385
Hunting & Shooting,56848.42007216,5979.9999452990005,436,0.10519201655399296
DVDs,79395.5423667,6655.430088233999,483,0.08382624376435287
Trade-In,68721.77975241,7915.369984928,964,0.1151799329622341
Golf Balls,77098.15904223,8342.670023919,1444,0.10820842063620945
Boxing & MMA,85205.4110869,8641.370006251,421,0.10141808948539392
Kids' Golf Clubs,98797.57923373,9045.839895538,373,0.09155932732053929
Health and Beauty,106080.483077,9493.629974264,362,0.08949459597928977
Golf Shoes,107998.0,12406.070142829,523,0.1148731471215115
Sporting Goods,117006.75,12518.610118848,357,0.10699049515389497
Baseball & Softball,94057.15254254,12762.130067433,628,0.13568484397463518
Golf Gloves,116695.390422906,12975.490078118,1064,0.1111911107293494
Consumer Electronics,108991.2821119,13223.399925575,431,0.12132529932071723
Music,113122.09735260002,14436.31992285,434,0.1276171522691291
Accessories,133671.50882501,16643.520073949,1753,0.12451060229848313
Girls' Apparel,151706.2006334,17288.569972693,1191,0.11396086580845204
Women's Clothing,140283.00474499998,19102.849930084,650,0.13617365813348728
Crafts,223356.325324,25531.17006045,484,0.11430690410676556
Children's Clothing,232829.20397719997,27178.099596873,652,0.11672977071868716
Cameras ,267607.685032,30289.799945644998,592,0.11318733220244778
Garden,257768.72827639998,33443.010106141,484,0.1297403697095513
Electronics,371034.64318789,40891.379917647,3061,0.11020906179086845
Computers,663000.0,69656.81017112,442,0.10506306209822021
Shop By Sport,1309522.04145468,129813.96031482199,10136,0.09913079444666575
Men's Footwear,2891757.6623529997,311902.820213578,18783,0.10785925261793383
Indoor/Outdoor Games,2888993.9135055,318451.430554194,16623,0.11022918015351081
Water Sports,3113844.684858,325146.96003752,13758,0.10441977456956804
Women's Apparel,3147800.0,350421.02956735,17869,0.1113225203530561
Cardio Equipment,3694843.19662996,383011.098484708,11355,0.10366098860001682
Camping & Hiking,4118425.571019,427455.568105731,12299,0.10379101448711332
Cleats,4431942.78318506,494636.919790561,20386,0.11160724404367993
Fishing,6929653.690575,756220.767189502,15164,0.10912821923814685
